title,interviewee,interviewer,date,datenice,dates,affiliation (role),affiliation (department),description,biography,subject (lcsh),subjects (lctgm),subject,location,object type,notes,language,language code,digital collection,digital id number,ordering information,citation information,repository,repository collection,rights uri,restrictions,type,staff notes,cataloging,extent,format,original format,file name,digital reproduction information,oclc number,date created,date modified,reference url,compound,cdmid,contentdm file name,contentdm file path,objectid,reference_url
"Claudia Gorbman, photograph","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201803-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/0","","0","1.jp2","/p16786coll18/image/1.jp2","foundingstories0","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories0.html"
"Claudia Gorbman, audio","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201803-Audio","","","","","","","Sound","","","0:49:42","audio/mp3","audio/wav","","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/1","","1","2.mp3","/p16786coll18/image/2.mp3","foundingstories1","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories1.html"
"Claudia Gorbman, transcript","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201803-Transcript","","","","","","","Text","","","11 pages","application/pdf","text/docs","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/2","","2","3.pdf","/p16786coll18/image/3.pdf","foundingstories2","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories2.html"
"Claudia Gorbman interview","Gorbman, Claudia","Williams, Charles Thomas","2018-04-05","April 5, 2018","2018","Faculty","Liberal Studies; School of Interdisciplinary Arts and Science","In this interview, Claudia Gorbman reflects on the transformations at University of Washington Tacoma since its establishment, comparing the earlier, more idealistic years focused on interdisciplinary education to the more recent growth in size and bureaucratic procedures. She describes the adventurous spirit of a new frontier that marked the beginning years.      The session begins with her explaining her professional trajectory and the difficult decision to choose UW Tacoma over the tenured position she had held at Indiana University Bloomington for 15 years. On the subject of gender imbalance among the founding faculty, Gorbman remarks on the respectful treatment she has received from her peers and the force of her only female colleague on the faculty, Judy Stevens-Long. Speaking about her own scholarship, Gorbman regrets taking an &amp;quot;elitist&amp;quot; approach, stating that her views have shifted toward the end of her tenure at UW Tacoma--from focusing on global recognition to becoming more community-oriented.      The conversation then turns to the Global Honors Program, which Gorbman directed, and she recognizes the work of her successor, Divya McMillin. She praises her students in the early years, who were typically older, professional students, noting their diligence and insight. She then talks about starting the Tacoma Film Society with UW Tacoma professor Anthony D&#39;Costa, his wife Janette Rawlings, and Beckie Etheridge at the University&#39;s Media Services. The interview concludes with Gorbman&#39;s comments on how much the University&#39;s trajectory has deviated from the original vision as a result of rapid expansion and general attitudes toward the humanities and interdisciplinary studies.","Claudia Gorbman (b. 1948) is professor emerita of film studies at the University of Washington Tacoma. She retired in 2015 after teaching for 24 years at UW Tacoma. Gorbman received her bachelor&#39;s, master&#39;s, and doctorate degrees all from University of Washington. After earning her PhD in Romance Languages and Literature in 1978, she became a tenured professor of comparative literature at Indiana University Bloomington and taught there for a total of 15 years. Intrigued by the opportunity to return to the Pacific Northwest and to build a university from the ground up, she joined the founding faculty of UW Tacoma in 1990. At UW Tacoma, she has directed the Global Honors Program and co-founded the Tacoma Film Society, which held monthly film screenings. She is the 2009 recipient of UW Tacoma&#39;s Distinguished Research Award. Her book, Unheard Melodies: Narrative Film Music (1987), is a seminal title in the literature on film and media music.     Gorbman and her partner, Pam Keeley, were one of the first same-sex couples to wed in Seattle when Washington state legalized gay marriage in December 2012. She is the daughter of UW professor and renowned zoologist Aubrey Gorbman.","Gorbman, Claudia--Interviews; Film teachers--Washington (State)--Tacoma; University of Tacoma--History","","Global Honors; interdisciplinary; interdisciplinary education; Judy Stevens-Long; Deborah Stansbury Sunday; Debra Friedman; Pat Spakes; nontraditional students; the whole U; tri-campus; Tacoma Film Society; Tacoma Film Festival; film studies; comparative literature; gender; Jack Keating; Indiana University Bloomington; Nathan Hale High School; water rights; Puyallup Tribe; Puget Sound Energy; LNG","United States--Washington (State)--Tacoma; United States--Washington (State)--Seattle; United States--Indiana--Bloomington","Oral histories","The oral history interview with Claudia Gorbman was part of the &amp;quot;Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201803","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201803","University of Washington Tacoma Library","University of Washington Tacoma Oral History: Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142816917","2018-07-24","2020-03-03","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/3","0;1;2","3","4.cpd","/p16786coll18/image/4.cpd","foundingstories3","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories3.html"
"Suzanne Klinger, photograph","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201703-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","","","","2019-10-07","2019-10-07","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/4","","4","5.jp2","/p16786coll18/image/5.jp2","foundingstories4","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories4.html"
"Suzanne Klinger, audio","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201703-Audio","","","","","","","Sound","","","1:27:52","audio/mp3","audio/wav","","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2019-10-07","2019-10-07","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/5","","5","6.mp3","/p16786coll18/image/6.mp3","foundingstories5","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories5.html"
"Suzanne Klinger, transcript","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201703-Transcript","","","","","","","Text","","","24 pages","application/pdf","text/docs","","","","2019-10-07","2019-10-07","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/6","","6","7.pdf","/p16786coll18/image/7.pdf","foundingstories6","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories6.html"
"Suzanne Klinger interview","Klinger, Suzanne","Wadland, Justin","2017-12-14","December 14, 2017","2017","Staff","Library","In the interview, Klinger describes how she came to work at UW Tacoma Library. She relates that the recruitment of staff was concurrent with the faculty curriculum planning conference in spring 1990. She recounts how, in the early days, the library worked closely with its Seattle counterpart, borrowed from its established systems, and designed new procedures to circulate materials across the campuses.      The conversation then turns to interdepartmental relationships. Klinger notes that the library operated somewhat independently from the campus administration and how that resulted in feelings of animosity, as well as challenges faced by the founding librarian, Deborah Stansbury Sunday, who happens to be African-American. The interview then shifts from the lack of diversity in the initial faculty to transformations at the library and of Klinger&#39;s position. To Klinger, the establishment of UW Tacoma&#39;s physical presence aided a sense of rootedness and connection to the local community. She remarks that the early student body did not reflect the diversity of the local population and on the difficulty to amend that. She then ponders how the institution might help the homeless population or alleviate the impact on gentrification its development has caused.     In the final portion of the interview, Klinger shares her perspective on mentorship, naming a few past student employees at UW Tacoma Library, including Brian Bannon, who is now the Commissioner of the Chicago Public Library system. She reflects on how technology has transformed the practice and meaning of her work. While regretting the University&#39;s regression toward less interdisciplinary and more traditional degree offerings, she expresses hopes in an increased commitment to social justice and fairness on both the school&#39;s and the library&#39;s part.","Suzanne Klinger was born in 1957 in Chambersburg, Pennsylvania. She received a liberal arts college education at Gettysburg College and majored in Ancient Greek. She began her early career as a teaching assistant at a private school established for at-risk youth, primarily serving students who came from inner-city Philadelphia. It was there that she discovered a possible professional path in librarianship, and she went on to complete her MA in librarianship at University of Chicago in 1984. In Chicago, she witnessed issues inherent in and associated with the urban environment and developed her concern for social justice. She also met her partner, who is from Seattle.      By the time she relocated to Tacoma in 1989, she had already worked at libraries at the University of Illinois at Chicago, University of New Mexico, Albuquerque, and Duke University. In Tacoma, after a brief period working in the Pierce County Library System, Klinger joined founding librarian Deborah Stansbury Sunday to become the second employee at the University of Washington Tacoma Library. She has been here for 28 years, and she is now the Head of Reference and Research Services, overseeing the reference desk. Her subject specialty areas include Communication, History, Sociology, and Urban Studies.","Klinger, Suzanne--Interviews; Academic librarians--Washington (State)--Tacoma; University of Tacoma. Library--History; University of Washington Tacoma--History","","librarianship, social justice; Brian Bannon; Deborah Stansbury Sunday; diversity; Bothell","United States--Illinois--Chicago; United States--Washington (State)--Tacoma","Oral histories","The oral history interview with Suzanne Klinger was part of the &amp;quot;Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201703","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201703","University of Washington Tacoma Library","University of Washington Tacoma Oral History: Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142817196","2019-10-07","2020-03-03","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/7","4;5;6","7","8.cpd","/p16786coll18/image/8.cpd","foundingstories7","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories7.html"
"Michael Sullivan, photograph","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201701-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/8","","8","9.jp2","/p16786coll18/image/9.jp2","foundingstories8","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories8.html"
"Michael Sullivan, audio","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201701-Audio","","","","","","","Sound","add image and update image file name","","1:00:31","audio/mp3","audio/wav","","Converted from digital 24bit/96kHz stereo wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/9","","9","10.mp3","/p16786coll18/image/10.mp3","foundingstories9","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories9.html"
"Michael Sullivan, transcript","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201701-Transcript","","","","","","","Text","","","13 pages","application/pdf","text/docs","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/10","","10","11.pdf","/p16786coll18/image/11.pdf","foundingstories10","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories10.html"
"Michael Sullivan interview","Sullivan, Michael, 1950-","Wadland, Justin","2017-09-21","September 21, 2017","2017","Community member","City of Tacoma; Historic Preservation Office; Artifacts Consulting","In the interview, Sullivan describes the building of the University of Washington Tacoma campus, addressing themes of architecture, historic preservation, urban design, and warehouse district revitalization. He recalls working in the capacity of the city&#39;s historic preservation officer to review the campus location and facilitate its construction. In addition, together with fellow architect Valerie Sivinski at their firm Artifacts, he advised on building renovations as a conservator.     The bulk of the interview includes a discussion on how UW Tacoma came to be placed in its downtown location. Sullivan details the involvement of esteemed architect Charles Moore and his myriad thoughtful, intellectually grounded design ideas: elevated sidewalks converted from loading docks, pavement patterns reminiscent of railroad tracks, parchment-colored concrete floor that references the place&#39;s industrial origin and new academic purpose. Sullivan further elaborates on the decision to respect the historic Prairie Line, the terminus of the Northern Transcontinental Railroad, and the significance to treat it as a central organizing point to the layout of the campus.     Sullivan then comments on the transformation of downtown since the late 1980s, with its new purpose in education and culture. He muses on Dale Chihuly&#39;s rise as a prominent artist. The interview concludes with Sullivan&#39;s remarks on how the political force formed by Booth Garner, Brian Ebersole, and Lorraine Wojahn aided the growth of UW Tacoma; he praises the university&#39;s contribution to economic justice and suggests its future role in equity issues within the city.","Born in Seattle, Washington, in 1950, Michael Sullivan moved around with his family from Spokane to Oregon and Texas. He studied theater at UCLA in the 1960s and later obtained his master&#39;s and doctorate degrees in history from Western Washington University and University of Washington. Upon completion of his PhD program, he worked as the historic preservation officer for City of Tacoma and soon after came to head the newly established Cultural Resources Division from 1990 until 1995. In this period, Tacoma&#39;s Warehouse District underwent renovation to transform into the University of Washington Tacoma campus, paralleling a &amp;quot;cultural renaissance&amp;quot; in the city that saw the renewal of downtown historic buildings, such as the Pantages Theater and Union Station. Sullivan played a key role in these restoration projects.     In 1997, after he left City of Tacoma, he co-founded Artifacts Consulting, Inc., an architectural conservation firm. He is now the the principal and historian of Artifacts Consulting. And he also serves as a Washington State advisor to the National Trust for Historic Preservation and chairs its Public Policy Committee.    He has taught a course on the history of Tacoma and the Pacific Northwest at the University of Washington Tacoma for 20 years, from 1994 until 2015. He helped to develop the Tacoma Community History Project, a digital archival collection housed at the UWT Library.","Sullivan, Michael, 1950-Interviews; Historic preservation--Washington (State)--Tacoma; University of Washington Tacoma--History","","Charles Moore; Dale Chihuly; Artifacts; Prairie Line; Northern Transcontinental Railroad; Union Station; Historic Preservation Office; Warehouse District; Urban Waters","United States--Washington (State)--Tacoma","Oral histories","The oral history interview with Michael Sullivan was part of the &amp;quot;Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201701","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201701","University of Washington Tacoma Library","University of Washington Tacoma Oral History: Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142817967","2018-07-24","2020-03-03","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/11","8;9;10","11","12.cpd","/p16786coll18/image/12.cpd","foundingstories11","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories11.html"
"Michael Honey, photograph","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201702-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/12","","12","13.jp2","/p16786coll18/image/13.jp2","foundingstories12","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories12.html"
"Michael Honey, audio","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201702-Audio","","","","","","","Sound","","","1:34:13","audio/mp3","audio/wav","","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/13","","13","14.mp3","/p16786coll18/image/14.mp3","foundingstories13","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories13.html"
"Michael Honey, transcript","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201702-Transcript","","","","","","","Text","","","23 pages","application/pdf","text/docs","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/14","","14","15.pdf","/p16786coll18/image/15.pdf","foundingstories14","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories14.html"
