title,interviewee,interviewer,date,datenice,dates,affiliation (role),affiliation (department),description,biography,subject (lcsh),subjects (lctgm),subject,location,object type,notes,language,language code,digital collection,digital id number,ordering information,citation information,repository,repository collection,rights uri,restrictions,type,staff notes,cataloging,extent,format,original format,file name,digital reproduction information,oclc number,date created,date modified,reference url,compound,cdmid,contentdm file name,contentdm file path,objectid,reference_url
"Michael Honey interview","Honey, Michael K.","Williams, Charles Thomas","2017-10-4","October 4, 2017","2017","Faculty","Liberal Studies; School of Interdisciplinary Arts and Science","In the interview, Honey recounts his student life and early career. He begins with early influences from his own &amp;quot;union family&amp;quot; and postwar Michigan, where workers were well-represented by strong unions, such as the United Automobile Workers. He describes his college experience at Oakland University, where he met his mentor and professor, Henry Rosemont, who opened his eyes to the situation of the Vietnam War and led him to register as a conscientious objector. He recalls the 1967 Detroit riot and speaks of Martin Luther King as a recurring theme in his life and career.      Honey then discusses the period after college, when he went to the South and became actively involved in the civil rights movement--working on cases of Angela Davis and others. He talks about how these experiences fueled his desire to attend graduate school at Howard University and Northern Illinois in order to study and write about African-American history, labor, and civil rights in the South.     In the second half of the interview, Honey discusses how he arrived at University of Washington Tacoma. He recalls his efforts building relationships with the community and prominent Tacoma figures like Tom Dixon, a civil rights leader and founding director of the Tacoma Urban League. He notes the success of programs at such locations as the Washington History Museum and the Allen AME Church. As a founding faculty member, he helped to shape the first courses offered at UW Tacoma, and he incorporated music into his history courses, drawing connections to Pete Seeger, the Highlander Folk School, and others. On the importance of community relationship, he highlights decisions over the years to hire faculty who were invested in the population surrounding the UW Tacoma campus. As the session nears its end, he remarks on the challenges of having to build an institution while teaching and conducting scholarship simultaneously and laments over the waning legislative support for higher education.","Michael Honey was born in 1947 in Lansing, Michigan. He grew up in Williamston, Pontiac, and Grand Rapids in Michigan, and Toledo, Ohio. His father was a World War II veteran and urban planner-turned professor who was born into an English farming family in Michigan. His mother came from a French-Canadian working-class family in Detroit. This background had a profound influence on Dr. Honey&#39;s views, his affinity for union workers, and his later academic interests. Honey attended Oakland University, then an experimental, humanities-centered college in southeast Michigan, from 1965 to 1969. Amid the escalation of the Vietnam War, he received approval for his conscientious objector status when he graduated.      After college, he went to Kentucky and subsequently spent six years in Memphis to serve as the Southern Director of the National Committee Against Repressive Legislation. He completed his graduate degrees at Howard University in Washington, D.C., and at Northern Illinois University, where he focused his research on labor history and developed his first book, Southern Labor and Black Civil Rights. He has since authored several other books, including Going Down Jericho Road: The Memphis Strike, Martin Luther King&#39;s Last Campaign.     He came to University of Washington Tacoma in 1990 as a founding faculty member. Currently holding the Fred and Dorothy Haley endowed professorship of Humanities, he teaches African-American and labor history. During his time at UW Tacoma, he has also served as the Harry Bridges Endowed Chair of Labor Studies.","Honey, Michael K.--Interviews; National Comittee against Repressive Legislation (U.S.); Labor movement--United States; Civil rights--United States; University of Washington Tacoma--History","","Martin Luther King Jr.; League of Revolutionary Black Workers; March of Washington; civil rights; Vietnam War; conscientious objectors; labor; National Committee Against Repressive Legislation; Southern Conference Educational Fund; Herbert Aptheker; William Kunstler; Carl Braden; Highlander Folk School; Pete Seeger; Harry Bridges; ILWU Local 23; Evergreen State College; diversity","United States--Washington (State)--Tacoma; United States--Kentucky--Louisville; United States--Michigan--Detroit; United States--Tennessee--Memphis; United States--Michigan--Lansing","Oral histories","The oral history interview with Michael Honey was part of the &amp;quot;Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201702","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201702","University of Washington Tacoma Library","University of Washington Tacoma Oral History: Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142817395","2018-07-24","2020-03-03","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/15","12;13;14","15","16.cpd","/p16786coll18/image/16.cpd","foundingstories15","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories15.html"
"Samuel Parker, photograph","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201801-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/16","","16","17.jp2","/p16786coll18/image/17.jp2","foundingstories16","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories16.html"
"Samuel Parker, audio","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201801-Audio","","","","","","","Sound","","","1:32:15","audio/mp3","audio/wav","","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/17","","17","18.mp3","/p16786coll18/image/18.mp3","foundingstories17","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories17.html"
"Samuel Parker, transcript","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201801-Transcript","","","","","","","Text","","","23 pages","application/pdf","text/docs","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/18","","18","19.pdf","/p16786coll18/image/19.pdf","foundingstories18","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories18.html"
"Samuel Parker interview","Parker, Samuel K.","Williams, Charles Thomas","2018-01-31","January 31, 2018","2018","Faculty","Liberal Studies; School of Interdisciplinary Arts and Science","In this interview, Samuel Parker reminisces about the early days of University of Washington Tacoma and explains the decisions that eventually led to a more departmentalized approach to academic programs. He notes an increased preoccupation with accountability and management structures on the institution&#39;s part.     The interview begins with Parker pointing out reasons that attracted him to UW Tacoma, including the unique interdisciplinary curriculum and the rare opportunity to build an institution from scratch. He describes the dynamic among the initial 13 faculty and their legacy of resistance against the compartmentalization of the University, especially following the creation of a psychology concentration under the first chancellor, Vicky Carwein. He also recalls characteristics of the students who were first to enroll at UW Tacoma and praised their industry and eagerness to learn. The session then turns to the University&#39;s relationship with the local community, and Parker mentions joining the Pierce County Arts Commission. He relates this to the revitalization of Downtown Tacoma through the arts. He discusses the work of Charles Moore, remarking that Moore had designed an Indian style garden--charbagh--for the UWT campus based on his previous work on Mughal gardens and Indian gardens.     The last part of the interview concentrates on the development of today&#39;s Master of Arts in Interdisciplinary Studies, in which Parker played an instrumental role. He recalls the process that began in 1990 with the idea for a master&#39;s in liberal studies, which developed into a possible inter-program (IP) master&#39;s and eventually materialized as the MAIS in 2001. Parker concludes by citing the program to represent what he would like to see in the future of UWT--something unique and interdisciplinary.","Samuel Parker is a founding faculty member at the University of Washington Tacoma. He teaches cultural studies, with a focus on Asia and the Pacific, in the School of Interdisciplinary Arts and Sciences (formerly Liberal Studies). In April 1990, he was among the 13 founding faculty who planned the University&#39;s initial curriculum over a three-day conference. Over the years, he has been dedicated in leading the charge to establish an interdisciplinary master of arts program, which finally materialized as Master of Arts in Interdisciplinary Studies in 2001.      Before joining UW Tacoma, he was a visiting lecturer in anthropology at Southern Illinois University in Carbondale, Illinois. He received his PhD in anthropology from University of Chicago in 1989. He completed his bachelor&#39;s and two master&#39;s degrees at University of Hawaii and taught art history there over several summers. His fieldwork has taken him to Bali and India, where he studied the visual culture of the Hindu temple and its contemporary construction and use, particularly in contexts such as cultural tourism.","Parker, Samuel K.--Interviews; Pierce County Arts Commission; Interdisciplinary approach in education; Curriculum planning; University of Washington Tacoma--Hisotry","","Pierce County Arts Commission; Charles Moore; charbagh; Mughal gardens; Vicky Carwein; nontraditional students; MAIS; Global Honors; interdisciplinary education","United States--Washington (State)--Tacoma; United States--Washington (State)--Seattle","Oral histories","The oral history interview with Samuel Parker was part of the &amp;quot;Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201801","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201801","University of Washington Tacoma Library","University of Washington Tacoma Oral History: Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142818218","2018-07-24","2020-03-03","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/19","16;17;18","19","20.cpd","/p16786coll18/image/20.cpd","foundingstories19","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories19.html"
"Michael Allen, photograph","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201802-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/20","","20","21.jp2","/p16786coll18/image/21.jp2","foundingstories20","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories20.html"
"Michael Allen, audio","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201802-Audio","","","","","","","Sound","","","0:52:44","audio/mp3","audio/wav","","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/21","","21","22.mp3","/p16786coll18/image/22.mp3","foundingstories21","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories21.html"
"Michael Allen, transcript","","","","","","","","","","","","","","Oral histories","","","","University of Washington Tacoma Oral History: Founding Stories","UWTOH201802-Transcript","","","","","","","Text","","","15 pages","application/pdf","text/docs","","","","2018-07-24","2018-07-24","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/22","","22","23.pdf","/p16786coll18/image/23.pdf","foundingstories22","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories22.html"
"Michael Allen interview","Allen, Michael, 1950-","Williams, Charles Thomas","2018-02-21","February 21, 2018","2018","Faculty","Liberal Studies; School of Interdisciplinary Arts and Science","In this interview, Michael Allen describes what it was like to be a faculty member at University of Washington Tacoma at the founding of the campus. He remarks on how the interdisciplinary bent--which is less pronounced in today&#39;s more-structured curriculum--reflected an intellectual goal shared among the initial faculty members. He explains the freedom and flexibility this allowed, citing fondly his experience conducting scholarship at the intersection of history, folklore, music, and rodeo.      The interview then shifts to UW Tacoma&#39;s relationship with the local community. Allen points out the issue of fairness, noting that Tacoma was the largest metropolitan area on the Pacific coast that did not have a state college, and therefore, he says, the community embraced the arrival of UW Tacoma, which offered essentially open admission and a pathway to higher education. He recalls a preference for faculty candidates&#39; investment in the community in earlier recruitments, when whether or not they lived locally in the South Sound was important.      In the concluding section of the interview, Allen traces the trajectory of UW Tacoma, projecting that it will become increasing similar to regional state schools. He attributes this to democracy, the forces of politics, and the fact that most Americans are more interested in applied degrees than liberal arts. He welcomes this future and intends to create, as much excellence as possible, while broadening access.","Michael Allen (b. 1950) was born and raised in Ellensburg, Washington. His mother was Jewish and taught high school English literature. His father had left the Mormon church in Pocatello, Idaho, and owned an ice cream shop, which adjoined Michael Allen&#39;s childhood home. Allen graduated from Ellensburg High School in 1968 and served with the U.S. Marines Corps in Vietnam. He returned to his hometown to study history at Central Washington University (then Central Washington State College), earning his bachelor&#39;s degree in 1974. He subsequently moved to Missoula and completed his MA in history at the University of Montana in 1977. He then spent three years working on the Mississippi River as a towboat deckhand, oil tankerman, and cook. This experience framed his specialization in the Mississippi Valley as a historian and planted seeds for his PhD thesis and first book, Western Rivermen, 1763-1861: Ohio and Mississippi Boatmen and the Myth of the Alligator Horse, which was published in 1990.      He returned to the Pacific Northwest to work on his PhD at University of Washington and earned his degree in 1985. Prior to joining the founding faculty of University of Washington Tacoma in 1990, he had taught history at Eastern Montana College in Billings, Deep Springs College in California, and Tennessee Technological University. He has written a number of books and co-authored A Patriot&#39;s History of the United States: From Columbus&#39;s Great Discovery to the War on Terror (2004), which became a New York Times Bestseller.     He inherited an ardent interest in rodeo from his father and established the Ellensburg Rodeo Hall of Fame in 1997, serving as its founding president for seven years. In addition, Allen has continued his enthusiasm for magic--a childhood passion--and performed magic shows on the UW Tacoma campus.","Allen, Michael, 1950- --Interviews; History teachers--Washington (State)--Tacoma; Interdisciplinary approach in education; Curriculum planning; University of Washington Tacoma--History","","Mississippi River; Vietnam War; Jack Keating; core curriculum; interdisciplinary curriculum; diversity; Washington State Historical Society; William Gerberding; Grand Valley State University; Evergreen State College","United States--Washington (State)--Tacoma; United States--Washington (State)--Seattle; United States--Washington--Ellensburg","Oral histories","The oral history interview with Michael Allen was part of the &amp;quot;Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201802","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201802","University of Washington Tacoma Library","University of Washington Tacoma Oral History: Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142818310","2018-07-24","2020-03-03","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/23","20;21;22","23","24.cpd","/p16786coll18/image/24.cpd","foundingstories23","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories23.html"
"Liz Heath, photograph","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201804-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","uwtlib_uwtoralhistory_lheath_photo.jpg","","","2019-12-06","2019-12-06","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/25","","25","26.jp2","/p16786coll18/image/26.jp2","foundingstories24","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories24.html"
"Liz Heath, audio","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201804-Audio","","","","","","","Sound","","","0:58:59","audio/mp3","audio/wav","uwtlib_uwtoralhistory_lheath_access.mp3","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2019-12-06","2019-12-06","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/26","","26","27.mp3","/p16786coll18/image/27.mp3","foundingstories25","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories25.html"
"Liz Heath, transcript","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201804-Transcript","","","","","","","Text","","","16 pages","application/pdf","text/docs","uwtlib_uwtoralhistory_lheath_transcript.pdf","","","2019-12-06","2019-12-06","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/27","","27","28.pdf","/p16786coll18/image/28.pdf","foundingstories26","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories26.html"
"Liz Heath interview","Heath, Elizabeth, 1940","Wadland, Justin","2018-05-15","May 15, 2018","2018","Community member","University of Washington Tacoma Advisory Board; Sound Nonprofits; Communities in Schools of Lakewood","Liz Heath starts the session by explaining her involvement in the late 1980s with the Tacoma-Pierce County Economic Development Board (EDB) and the South Puget Sound Higher Education Council, where she worked with Ryan Petty, then the director of EDB, on the project to found UW Tacoma. She recalls the community activism that successfully brought public higher education to the South Puget Sound region. She discusses the assessments of community needs, the vision for a liberal arts curriculum that would offer a practical degree to place-bound students, and the decision made by the Washington Higher Education Coordinating (HEC) Board to eventually select University of Washington as the institution to make this happen. The session shifts to the political aspect of establishing UW Tacoma. Heath describes the legislative support the University received, naming, in particular, Brian Ebersole, former Washington State Speaker of the House, and majority leader Dan Grimm. The conversation continues with a glimpse into the initial interviews for the founding faculty, which Heath attended as a member of the UW Tacoma Advisory Panel. In the concluding part of the session, noting her encounters with students and alumni of UW Tacoma, Heath states that this is perhaps the most important work she has done in her life. The interview ends with Heath’s reflection on various perspectives on community that, she says, are shaped by the environment.","Liz Heath (b. 1940) is a nonprofit consultant whose work centers around community involvement in Tacoma, Washington. She is currently the principal at Sound Nonprofits, a consulting firm that offers guidance and tools to small and mid-sized nonprofits. Prior to that, she was the founder and executive director of The Nonprofit Center (1999-2011), which developed resources for nonprofits in the South Puget Sound region, and the principal at Morgan Heath Consulting (1986-2003). She holds a BA (1962) from Lawrence University in Appleton, Wisconsin. In the late 1980s, Heath served on the Tacoma-Pierce County Economic Development Board (EDB) and worked on bringing public higher education to the South Sound. The EDB assembled the South Puget Sound Higher Education Council, a community group, to provide a local perspective and identify community needs. In 1988, Washington State&#39;s Higher Education Coordinating (HEC) Board designated University of Washington--rather than Washington State University or other contenders--to be the university to open a branch campus in Tacoma. Heath then served on UW Tacoma’s advisory panel, which was involved in the selection of the founding faculty, and she became the panel’s vice chairwoman in 1993.","Health, Liz, 1940- --Interviews; Sound Nonprofits (Firm); Nonprofit Center (Firm); Consulting firms--Washington (State); Nonprofit organizations--Washington (State); Advisory boards--Washington (State); University of Washington Tacoma--History.","","South Puget Sound Higher Education Council; Tacoma-Pierce County Economic Development Board (EDB); community outreach; community involvement; urban revitalization; urban development; higher education; Sam Smith; Washington State University; Bill Gerberding; Ryan Petty; Rod Hagenbuch; Fred Haley; Urban Waters; place-bound students; nontraditional students","United States--Washington (State)--Tacoma; United States--Washington (State)--Seattle","Oral histories","The oral history interview with Liz Heath was part of the “Founding Stories&amp;quot; phase of the UW Tacoma Oral History Project.","English","eng","University of Washington Tacoma Oral History: Founding Stories","UWTOH201804","To request a high resolution or uncompressed reproduction, or to obtain permission to use any portion of this item, contact University of Washington Tacoma Library. Email: taclibdc@uw.edu. Please reference the Digital ID Number.","University of Washington Libraries, University of Washington Tacoma Library, UWTOH201804","University of Washington Tacoma Library","UW Tacoma Oral History, Founding Stories","http://rightsstatements.org/vocab/InC-EDU/1.0/","Individuals may use project materials for scholarly or research purposes, according to the provisions of fair use, but reproducing, publishing, or broadcasting any oral history project materials requires permission. For more information, see: http://content.lib.washington.edu","Sound; Text; StillImage","update URL for Restrictions","","","cpd","","","","1142973075","2019-12-06","2020-03-04","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/28","25; 26; 27","28","29.cpd","/p16786coll18/image/29.cpd","foundingstories27","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories27.html"
"Brian Ebersole, photograph","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201807-Image","","","","","","","StillImage","","","","image/jpg","image/jpg","uwtlib_uwtoralhistory_bebersole_photo.jpg","","","2019-12-06","2019-12-06","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/29","","29","30.jp2","/p16786coll18/image/30.jp2","foundingstories28","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories28.html"
"Brian Ebersole, audio","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201807-Audio","","","","","","","Sound","","","1:04:03","audio/mp3","audio/wav","uwtlib_uwtoralhistory_bebersole_access.mp3","Converted from digital 24bit/96kHz wav fiiles to 16bit/24kHz mp3 fiiles in 2018.","","2019-12-06","2019-12-06","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/30","","30","31.mp3","/p16786coll18/image/31.mp3","foundingstories29","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories29.html"
"Brian Ebersole, transcript","","","","","","","","","","","","","","Oral histories","","","","","UWTOH201807-Transcript","","","","","","","Text","","","17 pages","application/pdf","text/docs","uwtlib_uwtoralhistory_bebersole_transcript.pdf","","","2019-12-06","2019-12-06","http://cdm16786.contentdm.oclc.org/cdm/ref/collection/p16786coll18/id/31","","31","32.pdf","/p16786coll18/image/32.pdf","foundingstories30","https://uwtacomalibrary.github.io/foundingstories/items/foundingstories30.html"
